node,ae_score,if_score,lof_score,ae_norm,if_norm,lof_norm,combined_score,label
5,0.0004266881694253873,0.5004527088944479,-0.4137407309314596,6.448379680523787e-06,0.3543867289934448,0.13469508876185596,0.14672712467846244,0
4,0.0005222273068439113,0.4190609968838913,-0.2846175481273536,7.944565152810804e-06,0.1304275510675997,0.26685858838874243,0.11918901966296375,0
7,0.0001220762071795956,0.4004334331341114,-0.49949468792467,1.6780205909238324e-06,0.07917154770916324,0.046921980812136076,0.03782872976462616,0
7,0.00033809319695651363,0.41232551313408633,-0.49578276821527223,5.060942926254994e-06,0.11189404972850069,0.05072130087592577,0.04878662955849844,0
18,0.0033717070508116832,0.44649936340233615,-0.09175537818947044,5.2568687912308255e-05,0.20592754802431582,0.46426186463307156,0.20107785127238112,0
4,0.0005460717747632975,0.5020596372672741,-0.3971812907593306,8.317980147538216e-06,0.35880838751952654,0.15164443525009183,0.15313917402294452,0
9,0.0003981291778225443,0.4308990052675619,-0.2869269662708003,6.0011331437233006e-06,0.16300126846946814,0.2644947930011799,0.1282512188944519,0
1,0.0002791305430733976,0.4013821893028583,-0.47384622660984177,4.137561487704334e-06,0.08178216550249669,0.07317435729324556,0.04648861186331776,0
12,8.569851647820243e-05,0.3818967421805646,-0.49336641598162645,1.1083297415670323e-06,0.028165591883054737,0.05319454820916697,0.024408485359563137,0
12,0.0003038653177158599,0.4136237418564015,-0.5078892106570356,4.524919082511026e-06,0.1154662836848489,0.038329801794290366,0.04614063561137478,0
18,0.00030185033455133243,0.39237777376043476,-0.5203392870302208,4.493363548107756e-06,0.057005422849358736,0.02558657762362777,0.024779397487315193,0
12,0.0003232867137599546,0.4053339428510168,-0.5329699217082042,4.829066800376783e-06,0.09265589519989308,0.012658543746988235,0.03159626331078454,0
9,0.0003515069395450403,0.42001688545382093,-0.48871066908404504,5.271008113488515e-06,0.1330577945287814,0.057959918687177,0.05730742236803291,0
19,0.00036061010249596157,0.3885858600653697,-0.5079571096481175,5.413567702438593e-06,0.04657151191500741,0.0382603040628402,0.025451710220435256,0
2,0.0005163869641199373,0.4257196612457532,-0.47598277753694895,7.85310278280313e-06,0.14874967453360194,0.07098749942988306,0.06592429343015861,0
7,1.9941542482161632,0.5143082344564217,-0.48077979800146586,0.031229110543488207,0.3925118898720821,0.06607752897682985,0.15006846987206887,1
2,0.0009055755818822074,0.4163244421857554,-0.4875523406556588,1.3947969992295775e-05,0.12289758855170935,0.05914552095849873,0.05461851204105934,0
3,0.0005054066049301851,0.5360569200785925,-0.4878378379670909,7.681145464115688e-06,0.45235603901932286,0.05885330136637343,0.15336587457389453,0
1,6.718922527543971e-05,0.3947029966719332,-0.4449657412159387,8.184659920275262e-07,0.06340355601168846,0.10273485865086883,0.049841851785163996,0
4,0.0001881826468571259,0.4013121940039905,-0.5300438371927003,2.7132768988896385e-06,0.08158956493905019,0.01565352544876164,0.029174012427103102,0
3,0.00029532975161585006,0.3925774915321039,-0.47420206250688857,4.39124831321534e-06,0.05755497054721777,0.07281014293277767,0.039111290543323914,0
9,0.00011783909538313009,0.4113320247778376,-0.4725006713224871,1.6116655317761193e-06,0.10916034589001271,0.07455159484157993,0.055114226885690495,0
16,0.00023853350064405055,0.43101112187013696,-0.41824144826714416,3.5017937097881002e-06,0.1633097709143029,0.1300883981506286,0.08802085143696337,0
2,0.0019308730603102217,0.41132240497281425,-0.370471171804893,3.000458546367509e-05,0.10913387582848415,0.17898346701655987,0.08644720468769868,0
20,0.14870954620620105,0.4511732465257379,-0.29607878961298706,0.0023286240239082474,0.2187883049267235,0.2551274820768091,0.14310618571062306,1
4,5.38366904246529e-05,0.4043699041963026,-0.5043648096240305,6.093593452463524e-07,0.09000322579086857,0.04193718789255,0.03958236784876367,0
7,6.579172258777506e-05,0.40342512579669143,-0.48789900079715354,7.965804770934078e-07,0.08740355331228049,0.0587906984046696,0.04385859414727586,0
6,0.0021409799724249564,0.4895035443859534,-0.16734354438711763,3.329495334878644e-05,0.32425877343478515,0.3868939098002381,0.21335912295184647,0
19,0.00016043155537963857,0.38669737671558235,-0.5042401734346104,2.2786824381207872e-06,0.041375120684286434,0.042064758748659684,0.025032875302859085,0
15,0.00022260631634528268,0.427295910530907,-0.5001150697709542,3.2523669051701847e-06,0.1530869158249935,0.04628699153964965,0.05981347315615502,0
14,5.636563981193611e-05,0.38153402748401793,-0.49635883929626035,6.48963819764757e-07,0.02716753835581511,0.05013166570396181,0.023190020803460984,0
15,0.00014885108599118908,0.4020580930462208,-0.453315809747338,2.09732712626193e-06,0.08364199671849122,0.09418818054653251,0.05334989211035762,0
17,0.0006461168057674061,0.4426787435672288,-0.48012779734404454,9.88472992158243e-06,0.19541464866022776,0.06674488155266098,0.07865181295583526,0
2,0.00040420295123737494,0.42026767737828385,-0.4493858689963224,6.096251142386231e-06,0.13374787895931742,0.09821065514560211,0.0695899987319328,0
19,0.00019963358057771408,0.49041987265492876,-0.17312844200981958,2.892603624457748e-06,0.32678016192460235,0.3809728017683871,0.2123270461493466,0
6,0.00025826427856224144,0.41312551894476,-0.48240329477982025,3.8107864856889105e-06,0.11409536285078936,0.06441580556511832,0.05355487483936658,0
9,0.0011047274535326795,0.41795706394651955,-0.4448315773129905,1.7066777061245013e-05,0.12738994555431382,0.1028721815587477,0.06908546484474296,0
15,8.688414918905575e-05,0.3939507077643234,-0.5083733476085417,1.1268972782371201e-06,0.06133354174181817,0.037834265420262116,0.02975079290753538,0
9,0.00015274036087919635,0.4143200580554049,-0.47796452691995484,2.1582349043976675e-06,0.11738228225095627,0.06895908804663181,0.05590327438323818,0
3,0.00047445590757488193,0.40881459146486,-0.47958708980484777,7.196443749285487e-06,0.10223332247042333,0.06729832051770959,0.050862371473939585,0
12,8.988830098447828e-05,0.3968390960452154,-0.47655781002560005,1.1739436342573354e-06,0.0692812927958237,0.0703989273048094,0.041904535607643636,0
4,0.00011133453560244219,0.40890471108564014,-0.4391580915014024,1.509801226629057e-06,0.10248129754904427,0.10867925449220026,0.063348769532864,0
2,0.0015794905708216768,0.4214678376607744,-0.4677685902228186,2.4501779072554456e-05,0.1370502656963229,0.07939509687637138,0.0649434094834373,0
11,0.0010791867599588196,0.42484488234565143,-0.45365326711376897,1.6666798416787057e-05,0.14634261417703565,0.09384277745505162,0.0720622842089929,0
18,0.0020262651398557413,0.4292890279577668,-0.40521371297348896,3.1498467944129445e-05,0.1585712204231239,0.14342288271978856,0.09061083033005139,0
18,0.0003586149939620583,0.4003651475469866,-0.4406998979191483,5.382323413608714e-06,0.07898365162516553,0.10710114491116834,0.05582759189026561,0
16,0.11378229406099545,0.42860086896876676,-0.34975525541675556,0.0017816476887793312,0.15667766741076386,0.20018715754196992,0.10777210656133186,1
9,0.0002950474273519798,0.428440703335744,-0.4640970346354354,4.386826989415583e-06,0.15623695222468825,0.08315310241004367,0.07181877112121535,0
0,0.0005421674211095257,0.44194498742955235,-0.4634048182943129,8.256836229210233e-06,0.19339562955702044,0.08386161758257052,0.08318047687636897,0
4,0.00014042647381940914,0.40053737850449916,-0.48017942700137506,1.9653939449327712e-06,0.07945756601650912,0.06669203623047208,0.043845666831672334,0
17,0.00014706546907124833,0.4491082666636423,-0.5035442309074293,2.069363569473869e-06,0.21310626211272812,0.04277708784351303,0.07676583273230013,0
0,0.0008684295581515983,0.4639552864766772,-0.46994723042557096,1.336624670526733e-05,0.2539596398073116,0.07716515870902914,0.09934278605358433,0
10,0.0003460490897387399,0.4118126211282958,-0.5098325260199594,5.1855357530427745e-06,0.11048276510081421,0.036340729393307576,0.04404912256253776,0
12,0.0002774286007210647,0.4247944560986614,-0.414562070016546,4.110908311937471e-06,0.14620386023584434,0.13385441053887526,0.08401912559574065,0
1,0.22804788626896844,0.4269208729241322,-0.3909144268340996,0.0035710977891598066,0.15205495431405175,0.15805885789718974,0.09446258277903637,1
9,0.19530975125015995,0.40525653900669883,-0.3617144965542567,0.0030584040038858463,0.09244290912411786,0.18794632574639777,0.08534013206270902,1
13,0.00018865099161569294,0.4101970160306318,-0.43854796075696534,2.720611386542799e-06,0.10603723151284022,0.10930375129179583,0.06460338308594543,0
18,8.67632182743224e-05,0.402278632894519,-0.5211510187543189,1.1250034462153613e-06,0.08424883888834683,0.024755732975244773,0.032701821560455965,0
8,0.00042734775180369743,0.41317965090802333,-0.46295891495607777,6.458709034533768e-06,0.11424431352024317,0.08431802009989287,0.05957128356965462,0
9,0.00011818238129105884,0.3921464187185169,-0.4916559976833057,1.6170415420914928e-06,0.056368821361111376,0.05494523978307964,0.03339486515987414,0
12,0.18757279887098482,0.42947223236453497,-0.2954161806725326,0.002937239881388192,0.1590753295924564,0.25580569271685644,0.12563920264534914,1
5,0.0002997738736588996,0.4500708900163691,-0.49997088662778766,4.460845245085818e-06,0.2157550371464926,0.04643456959940834,0.07865866636186833,0
7,0.0018897445431493875,0.5756545698845715,-0.4578862102258292,2.936049455459372e-05,0.5613137802840887,0.0895101660427374,0.19525892809586967,0
9,9.618365897187685e-05,0.388782492056027,-0.5141993530765822,1.2725317460834898e-06,0.047112568711746315,0.031871081623362094,0.023695604113230954,0
10,0.00028053210436876114,0.4226160086330668,-0.477377331600672,4.159510562243876e-06,0.1402095975339377,0.06956010938668572,0.06293257588041193,0
19,0.6507763227433511,0.44993292820612135,-0.47670239115918944,0.010191213507861552,0.21537541847470162,0.07025094188359975,0.08976439351063503,1
17,0.00024028867232756657,0.38722151805997046,-0.4923399661739043,3.52928048060478e-06,0.0428173592329839,0.05424516666383838,0.029120169481238925,0
11,0.0001869233981982547,0.37802544606805055,-0.5177136006135207,2.6935565036641033e-06,0.01751325058872605,0.028274088094000362,0.013737279027419388,0
21,0.00013906541522258357,0.3983560208681649,-0.4590665272672916,1.9440791607037594e-06,0.07345529562646841,0.08830205741745992,0.04852798354484278,0
7,0.00015988232021339155,0.4111953746492872,-0.4739006216790327,2.270081170631757e-06,0.10878433646967221,0.07311868144518639,0.05457181340692583,0
15,0.0005440428224846814,0.4601195003740192,-0.4555232698984226,8.2862058505825e-06,0.24340500861661685,0.09192874384029169,0.10060344021941278,0
6,0.00021506885744264646,0.4435915491167013,-0.48384866867320175,3.13432693942628e-06,0.19792634395961514,0.06293639909549585,0.07826007664730907,0
5,9.762839995246745e-05,0.3995579201612096,-0.4511993405353052,1.2951570337382038e-06,0.07676246746215892,0.09635448385350086,0.05193560345751143,0
12,0.00011353579437724568,0.37984877636324466,-0.4954625133744901,1.5442739201094015e-06,0.022530365279052212,0.05104909639343893,0.022074456211315385,0
12,0.0001536812792482185,0.4229069811741788,-0.45053171387793434,2.1729701054092898e-06,0.14101024380978927,0.09703783035694165,0.07141529143806144,0
4,0.00045336861369472985,0.45340860969430397,-0.4056263850276163,6.8662073288422226e-06,0.22493917809588387,0.1430004939458499,0.11038464809545166,0
1,0.0001421397009683617,0.46666429997531345,-0.49425459481589096,1.992223845644158e-06,0.26141381936881164,0.05228545643740502,0.09411057963140325,0
8,0.00018033540285992286,0.39270086323756376,-0.5111345749472029,2.5903855604984017e-06,0.057894442774199695,0.03500802259989617,0.027871775766452958,0
14,0.00010835035648083021,0.4064636042742432,-0.49303142023989843,1.4630676515822262e-06,0.09576429576588082,0.05353743171486593,0.04479110347128465,0
9,0.0002967885159888244,0.43789505462329514,-0.37517683668234425,4.414093213444792e-06,0.18225174771034502,0.17416700319674527,0.10692739090941247,0
6,0.0002987746609003391,0.4041508504783895,-0.4499840485700859,4.445197127953119e-06,0.08940047288920885,0.09759839091731211,0.05610143722080747,0
22,0.0002749889998523607,0.46497969113827886,-0.4371971093404645,4.072703075041267e-06,0.2567784136137399,0.1106864096712097,0.11024107606671488,0
22,0.0072852277872181605,0.4382937603908788,-0.42145522262549795,0.0001138561668399762,0.18334883503946706,0.12679895270026686,0.09308987878865616,0
3,0.001529521201632659,0.5095278130271751,-0.43206144267692004,2.3719236480480988e-05,0.3793579798855922,0.11594300004043029,0.14859978167239893,0
15,6.323607855831245e-05,0.38600149544539447,-0.525796576736474,7.565579525810853e-07,0.03946031887762267,0.02000079131947183,0.01783863568230938,0
0,0.00024586302308433753,0.4310931901442449,-0.4728031625501399,3.616577297857557e-06,0.1635355917349858,0.07424198119680417,0.07133471851045614,0
9,0.00012050494115226163,0.40097615861022584,-0.48944984068584296,1.653413864646865e-06,0.08066492275273328,0.05720334265182141,0.041361140986912265,0
13,6.638565522024763e-05,0.4393153551334188,-0.48780747084748044,8.058817268244979e-07,0.1861598770124255,0.05888438350603378,0.07351360050822851,0
3,0.0002832125352042131,0.4539907320884019,-0.3785625157589867,4.201487303753537e-06,0.22654095854273687,0.17070160538308202,0.11917444977266717,0
7,0.00019850006335253158,0.4093961826410181,-0.49038649523649225,2.8748522395203297e-06,0.10383364120661612,0.056244633761078966,0.048024632431204334,0
18,0.5029914094217788,0.43633657439466667,-0.23452847982210234,0.007876835899800155,0.17796340013544643,0.3181270470536388,0.15197786851664563,1
10,0.0003575506879663985,0.4392196813824754,-0.4245383939120546,5.365655907371993e-06,0.1858966190702952,0.12364318548378914,0.09286408762858825,0
7,0.000865831209083103,0.4157225846718031,-0.43012818603274594,1.3325555400810782e-05,0.12124150452640027,0.11792177688144581,0.07175431464451415,0
12,0.0004469481798867721,0.45117191523450306,-0.4283085927081536,6.765660473921757e-06,0.2187846417172495,0.11978421410188429,0.1015733630099297,0
3,0.0003899254795022917,0.4724582214655493,-0.5091092754799622,5.872659571766941e-06,0.2773564978291419,0.03708100949171628,0.09433360126008615,0
5,1.9908287235929452,0.49821589165972824,-0.42146819078465003,0.031177031345753826,0.34823185478471447,0.12678567919461098,0.15497607273209915,1
8,0.00029125713255698883,0.4314286091180544,-0.4296134084439125,4.327469283650374e-06,0.16445853776695235,0.11844867535306214,0.0848738949237178,0
7,0.0004604990943281638,0.39265727488442065,-0.45952879243144773,6.977873833506512e-06,0.05777450412816402,0.08782890782089862,0.04368381473425219,0
17,0.0004827126280855263,0.40764237502944567,-0.4375829275319494,7.325747672374551e-06,0.09900782662150316,0.11029150705729476,0.06279273040270833,0
3,5.899060670342822,0.6320143461964259,-0.3195776538443249,0.09238168547026783,0.7163945478350932,0.23107531679846127,0.32119363357817343,1
2,0.00037379194343290076,0.45631006558957915,-0.46288210038379884,5.620001206453281e-06,0.2329228862774939,0.08439664333759703,0.09519810688500985,0
12,0.00017851711627191996,0.39246889541808627,-0.4682012349574165,2.561910382148123e-06,0.05725615515409545,0.07895226514795622,0.04086355085476836,0
4,0.0006413322096932285,0.4966603131019767,-0.3353364791101303,9.809801014640487e-06,0.3439514915095457,0.21494543638576116,0.1676730022889979,0
1,0.000253922454937981,0.4214593214698241,-0.4592452817726651,3.7427915926494904e-06,0.13702683236291377,0.08811909398292253,0.06754527502038794,0
9,0.0018501901377345482,0.4712645013066307,-0.40476119258091847,2.8741054937011837e-05,0.2740718318740845,0.14388605809570368,0.12539886341291126,0
10,0.00027518932328326416,0.5080613841648471,-0.18719267192008315,4.075840229250263e-06,0.3753229228216604,0.3665774174219717,0.22257173240918132,0
9,0.41038010620698234,0.43558483251262226,-0.42740307945623446,0.006426501616033841,0.17589489107283748,0.12071104844513088,0.09155238250180404,1
5,0.00013440162168318546,0.41161215342595137,-0.3698375043904154,1.8710420752962811e-06,0.10993115387764789,0.1796320546774134,0.0868697109833485,0
10,0.00022468286794708898,0.40203502951900544,-0.5226079634036196,3.2848866287413388e-06,0.0835785346230563,0.023264483306264943,0.03205421933344787,0
3,1.0668015856421742,0.43642974445478205,-0.505230159827428,0.016706354540869453,0.17821976886827315,0.04105146227147883,0.07246391115827337,1
6,0.0001612255689156129,0.3972529631679442,-0.4804016887264122,2.291117043973673e-06,0.07042009843447215,0.0664645411612204,0.04106630832552535,0
4,0.000374239728573463,0.5305240291895168,-0.4581343397660662,5.627013721325383e-06,0.43713161795160926,0.08925619407824295,0.1579185944144442,0
5,0.00021354945244630923,0.4015788362621448,-0.48210898454545936,3.110532380008379e-06,0.08232326348723634,0.06471704558805173,0.04411333693553843,0
9,0.00013200148248126338,0.4949350083467738,-0.39355686391524647,1.8334548256893351e-06,0.3392041059944617,0.15535420235351366,0.1483682258863229,0
19,0.0001589911330758829,0.3797755108979395,-0.5161397565535705,2.2561247828700754e-06,0.02232876645559986,0.02988498967118323,0.015665029287948076,0
9,0.000137505400448172,0.43127006490789077,-0.4848407323109065,1.9196486340620653e-06,0.16402228412274167,0.061920976462903565,0.0677837460351472,0
1,3.066166465850046,0.5331996808053056,-0.42318732674409687,0.04801729965086673,0.4444939982417583,0.12502606469471425,0.19006293874128846,1
11,0.00017103482287063703,0.3909031317044397,-0.5068384015354835,2.44473433274182e-06,0.05294776618583139,0.03940535312386743,0.027706913686642742,0
4,0.0005454644931007733,0.4766910306410331,-0.4789123736493692,8.30846984604706e-06,0.28900358621002487,0.06798892344761201,0.10710107628522948,0
7,0.00015871592255457123,0.3840570566281645,-0.5045238452379731,2.2518148634492705e-06,0.034109959384294265,0.041774407647767374,0.02276621083556387,0
13,0.00016019331944326908,0.41538526813963994,-0.49087789750595223,2.2749515571791764e-06,0.12031333713222796,0.05574166100091277,0.05281740942056509,0
1,0.00019886212992617052,0.4685198009006264,-0.45121719963901086,2.8805223634309764e-06,0.26651945545396777,0.09633620424177908,0.10885785011766942,0
6,0.292363079740579,0.5311720399553005,-0.2528137956393022,0.0045783023832102355,0.43891469825311696,0.2994111876881652,0.22332908673566876,1
5,0.0002690847224818176,0.4186008918385053,-0.5004225503438556,3.980239459973639e-06,0.12916151617069496,0.04597227107118363,0.05254172826834756,0
1,0.00010709589804390219,0.43541216737015864,-0.4235998483051593,1.4434222733672487e-06,0.1754197819688837,0.12460382995732966,0.09000766094677334,0
15,0.0006752205908074013,0.415047875432709,-0.4533833307084014,1.034050816641471e-05,0.11938496013393321,0.09411906974614392,0.0640553451672897,0
18,0.00022753268924065242,0.39785039898769464,-0.5199617062377436,3.329516100319728e-06,0.07206401563131665,0.02597304888186329,0.029412451160394107,0
0,3.1206713494929104,0.530098195174476,-0.44349191179014014,0.04887087042069593,0.4359598839557814,0.10424339066298731,0.181609330553909,1
12,0.00017406145079126636,0.40783805346976526,-0.4476369508636875,2.4921326749000343e-06,0.09954625960871079,0.10000075306566823,0.05986510065538367,0
0,9.587723384430735,0.6353047451090764,-0.30837070630057584,0.15014778755269126,0.7254484799532641,0.24254614159809373,0.35045750148648386,1
13,0.00024413075342606783,0.42322565994186506,-0.4682774686892561,3.5894491829633126e-06,0.1418871271320639,0.078874236427081,0.06622984484741665,0
11,0.6614545447143652,0.4652394706229638,-0.49884177820971876,0.01035843922304568,0.25749322840746836,0.04759026385004153,0.09566842336647123,1
1,0.0005915715018846515,0.41463676914935793,-0.5034228368529134,9.030526152781866e-06,0.1182537512800451,0.04290134022585284,0.04835013966223049,0
7,0.00017476709692463942,0.3939404510668164,-0.5085549927813474,2.5031834078442027e-06,0.06130531919329136,0.037648343255032066,0.029687100007860165,0
8,0.0002648432065628677,0.39194950305817894,-0.4998421549183134,3.913815430304971e-06,0.05582698401280377,0.04656633240812782,0.030719560452451597,0
13,0.0003135024939004793,0.39373864017489707,-0.5159020631711455,4.675841556702238e-06,0.060750012020923796,0.030128279749519468,0.027265357867755663,0
17,0.00017985971022729997,0.40969888633770946,-0.4336119858373202,2.5829360018626932e-06,0.1046665671814047,0.11435594800259515,0.0657077877296007,0
11,4.855406832112461e-05,0.38924623180827694,-0.5191957574819595,5.266311287222952e-07,0.04838860494590198,0.026757032562414858,0.02254390190494654,0
19,0.00012709375227055013,0.45094453131026924,-0.43331319608016705,1.7565975832902683e-06,0.21815896724147052,0.11466177302255252,0.09984692471824022,0
5,0.00022032881572476925,0.5313574055123726,-0.4700197870188605,3.216700230406213e-06,0.43942475408991105,0.07709089370810597,0.15495598101949726,0
12,0.00014873197019697545,0.4268317907558785,-0.41528643429544876,2.095461719836481e-06,0.15180983391202155,0.1331129904776169,0.08547768550157947,0
6,7.273099769205852e-05,0.4057118563246193,-0.4846609720322608,9.052526179538594e-07,0.09369577000759018,0.062104969352513244,0.046740583909078204,0
5,0.0002139446097992544,0.46941280318372003,-0.3428349343322479,3.1167207202710086e-06,0.26897665966146267,0.207270423561348,0.1428753716551313,0
4,0.0005494217729977852,0.42738884780764114,-0.47902337624051405,8.370442612932589e-06,0.15334264402608294,0.06787530720462016,0.06636873354625611,0
3,0.0024806989962842018,0.5436278585348454,-0.5020145568111702,3.861510466992637e-05,0.47318839542152813,0.044342779437073716,0.15527479849944853,0
18,0.0003715647482130631,0.49876336547388084,-0.4887476800311936,5.58512233668423e-06,0.3497382954569249,0.05792203628532292,0.12230033357160902,0
5,0.0010627743486734816,0.5903328415037202,-0.43175342952245166,1.6409772741301304e-05,0.6017028268343128,0.11625826563055609,0.21539489164855716,0
1,0.00018839658027180255,0.4235533670547169,-0.3708240453406928,2.7166271915102823e-06,0.14278885304225525,0.17862228476869219,0.09642442799416084,0
17,3.8949831732651227e-05,0.39409323735607704,-0.5111899541249233,3.762245032873959e-07,0.06172572921902854,0.03495133947162256,0.029003271096996644,0
2,0.0004511775519997276,0.4845488101071349,-0.32700421941190383,6.831894326176246e-06,0.3106252204781737,0.22347388633257165,0.16023246480095407,0
18,0.0002806087662623773,0.4444133040277785,-0.44277030684363794,4.160711121664922e-06,0.20018750237237234,0.10498198642098136,0.09155251092245478,0
4,0.0003554513457198245,0.4290280156349937,-0.4453397045424261,5.3327792721463395e-06,0.15785301332570845,0.10235209003498308,0.07806366411991632,0
5,0.00038097125303263317,0.4689057548498565,-0.45310399593699113,5.7324323944921185e-06,0.2675814546066039,0.0944049816959219,0.10859822386371552,0
11,0.00013033348014964335,0.41335360225057194,-0.3853010639881953,1.8073331657733762e-06,0.11472296175989723,0.1638043922178219,0.08355892912658204,0
10,0.00019535421537659879,0.41700108704970423,-0.5079742590955352,2.825586858161532e-06,0.12475945905098176,0.03824275081687638,0.048901793195100705,0
20,0.0005588050600207436,0.40107657253685874,-0.4997047704946187,8.517389069697727e-06,0.08094122386381071,0.04670695166669475,0.038297859614779516,0
4,7.90156417151042e-05,0.3924992118275266,-0.5013821455624539,1.0036729443231997e-06,0.0573395744355948,0.044990081354658644,0.03069929820625376,0
16,0.0007359417506082889,0.4179636436018948,-0.49410576752236635,1.129142859137651e-05,0.12740805027496016,0.05243778799805166,0.0539582680533401,0
7,0.0024676014531083107,0.5672309427162645,0.13475205389255152,3.84099913064199e-05,0.5381351473598522,0.6961026097677043,0.3702866911347895,0
5,0.000400958101331826,0.5031797468747131,-0.5028293003354445,6.045435346686019e-06,0.3618905051046235,0.04350885207307907,0.12162222532744944,0
2,0.00023080725901662513,0.3990804355305605,-0.45801676349741216,3.3807973224364622e-06,0.07544861052622752,0.08937653878165663,0.049448897111294216,0
15,0.0015810271562073232,0.43732483749731105,-0.22397710865575227,2.4525842684525973e-05,0.18068272605420796,0.3289268593640484,0.15289268596255073,0
8,0.00010754808691151556,0.39180365464121514,-0.39247497891127314,1.4505037525676448e-06,0.055425664385066215,0.15646156127399416,0.06356674789921914,0
6,5.8123432181658807e-05,0.40035025334357327,-0.47240005047144495,6.764916316954323e-07,0.07894266841606586,0.07465458489743487,0.0460794465907029,0
6,0.0007413512657261665,0.41267160119492385,-0.4276716841752901,1.1376144009059527e-05,0.11284635304883223,0.12043611919605444,0.06998929213106961,0
14,0.0005245558342957188,0.48065419095642775,-0.4031353333627945,7.98103093049471e-06,0.29990870301244577,0.14555019957286888,0.13364086318796659,0
4,0.000331466973662199,0.4119917578250744,-0.45069607623415875,4.9571733162609945e-06,0.11097568147222171,0.09686959794713113,0.062355566695132356,0
5,0.00015314987341929259,0.43053297484755837,-0.4310103331192461,2.164648053288967e-06,0.161994091326552,0.1170188588801571,0.08370475092123403,0
7,0.0012246798575924756,0.6200745412522254,-0.12954634233345574,1.894528516974895e-05,0.6835407248371045,0.42558107960997765,0.33274411944819254,0
0,0.00017114809736222325,0.40316539256336315,-0.46594067702463704,2.446508261764746e-06,0.08668886578477548,0.08126604986900597,0.05038745329943914,0
5,0.0007301029764828481,0.39981739471964445,-0.4815366915886732,1.1199990786320965e-05,0.07747644321428711,0.06530281367661743,0.04283825706358589,0
6,0.0004985532531480242,0.5134179991456876,-0.4258041132858448,7.57381892077437e-06,0.3900622993249917,0.1223476636545337,0.15372601842142591,0
14,6.729488703490875e-05,0.42470688744312696,-0.484029098360119,8.201207022726201e-07,0.14596290444782722,0.06275172103581898,0.06261471569337476,0
10,3.420410848286099e-05,0.40702843722838505,-0.5035375167398503,3.019043621003751e-07,0.0973185022194645,0.04278396010196465,0.042030859458173586,0
22,0.00023533711442859297,0.4193468690120941,-0.5200242045689933,3.451736877074234e-06,0.13121416293805535,0.025909078973443866,0.047138353268200595,0
5,0.1427346553723642,0.4858153695294036,-0.16989110223153636,0.0022350545705341137,0.31411031251025595,0.38428636750683665,0.21041302583334143,1
16,0.00029899968076944254,0.4308558630284655,-0.46788429858905856,4.448721039391148e-06,0.16288255736039775,0.07927666405674684,0.07264954591355913,0
5,0.0019785989959434937,0.41965300058231403,-0.41259415032395386,3.075199488640201e-05,0.1320565211230596,0.13586866659971156,0.08038985711478591,0
1,0.0004422659953019671,0.410946189744124,-0.3437326716214595,6.692335376546603e-06,0.10809867394785871,0.20635154827256455,0.0943377436002776,0
4,0.0013700974933544886,0.50480777557574,-0.41155318991848655,2.1222590156168727e-05,0.3663702237456857,0.13693413731668033,0.15099979735477226,0
5,0.0004559536524367012,0.4123610982839307,-0.3158426823002223,6.9066901876532e-06,0.11199196658893579,0.23489823147230665,0.10406982209444779,0
4,0.0005369387318178204,0.5512020892502116,-0.4234991265338801,8.174952624556341e-06,0.49402981087441955,0.12470692330967577,0.1856242902362784,0
17,0.0001173446695861592,0.4346406429148677,-0.4958750487681616,1.60392260343764e-06,0.17329683875404833,0.05062684749774454,0.06717774744457923,0
10,0.00022662218947945423,0.4087749119772309,-0.5100080877954938,3.315257268263731e-06,0.10212413954245185,0.03616103386419,0.04148687812489986,0
7,0.00022338232545268574,0.39331639954839664,-0.4914962686301845,3.2645195536473495e-06,0.059588165669962855,0.055108729794665065,0.03441037444720983,0
4,0.0004901705221941397,0.4373260715088014,-0.4234707442579815,7.442541617983262e-06,0.18068612158665343,0.1247359738707654,0.09162960565387285,0
4,1.0575361206326914,0.4771734203188387,-0.17973346592897244,0.01656125322934679,0.29033093997876297,0.3742122568583466,0.20598746034287158,1
3,0.00014884572487421354,0.3996112030051714,-0.4908285055880124,2.0972431687807263e-06,0.07690908167675713,0.05579221589420499,0.039811228168556145,0
12,0.0003532431171769913,0.4281404937014337,-0.4168712640306558,5.298197428992332e-06,0.15541088896536231,0.13149084455796836,0.0860726393359708,0
4,0.4541631092412773,0.4741504931168717,-0.17358856189219862,0.007112162956956827,0.28201298874812175,0.3805018479661146,0.20159931619705362,1
22,0.0002358286839722494,0.38625623078688653,-0.513088173128855,3.4594350752128214e-06,0.04016125409891181,0.03300842526234006,0.021952287582405645,0
0,8.376103577599013e-05,0.38273885096427773,-0.5296701265676214,1.0779879302652648e-06,0.030482756447673686,0.016036035413166082,0.013956068753424037,0
22,8.117850860554262e-05,0.38499281358433163,-0.4956785207418384,1.0375444037837196e-06,0.03668480826589053,0.05082800294612784,0.026254258381367024,0
1,0.0006156184354785085,0.4188300574147435,-0.43054234675146486,9.407111850207302e-06,0.12979209307828665,0.11749786439102247,0.0741907500855328,0
13,7.528874458518202e-05,0.40668046411835984,-0.4475591426574961,9.45308074248325e-07,0.09636101195741621,0.10008039333325323,0.05893279971043053,0
11,0.0005225116825585791,0.39985076422612764,-0.32189032608204426,7.949018603244352e-06,0.07756826346299742,0.22870819069616685,0.09188611585519058,0
